Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
0;CE Lee;effect of the recognition on hotel customers economic environment on attributes of hotel selection and customer loyalty;2010;The Journal of the Korea Contents Association;koreascience.or.kr;https://www.koreascience.or.kr/article/JAKO201032755115854.page;;244;16.12.2021 04:12;;;;;;;;;0;0;0;1;11;The purpose of this research is to examine the effect of the recognition on hotel customer's economic environment on attributes of hotel selection and customer loyalty. This research …;https://www.koreascience.or.kr/article/JAKO201032755115854.pdf;https://scholar.google.com/scholar?q=related:VZy__vh8cxsJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;K Kaluarachchi, J Ranasinghe;potentials problems and obstacles faced by the hotel sector in developing ecotourism as a vehicle for socio-economic development with special reference to ;2010;;erepo.lib.uwu.ac.lk;http://www.erepo.lib.uwu.ac.lk/handle/123456789/7872;;272;16.12.2021 04:12;;;;;;;;;0;0;0;2;11;The concept of Ecotourism is no longer a new phenomenon to Sri Lanka which acts as a vehicle for rapid economic and social development in the most tourist destinations. The …;;
0;J Dillon;marketing the irish hotel industry in an economic downturn an exploration into the rejuvenation of the sligo hotel industry through customer innovation;2010;;99.80.113.84;https://99.80.113.84/handle/20.500.12065/572;;285;16.12.2021 04:12;;;;;;;;;0;0;0;1;11;The purpose of this research study was to ascertain innovative ideas from a sample of hotel customers' from four participant hotels in Sligo in order to enhance hotel service offerings …;https://99.80.113.84/bitstream/handle/20.500.12065/572/James_Dillon_2010_20140916130511.pdf?sequence=1&isAllowed=y;
0;T SALAGEAN, M DIRJA, ...;surveying operations for preparing the evaluation report of the sport hotel in order to obtain technical-economic dates regarding the building fund;2010;Bulletin UASVM …;journals.usamvcluj.ro;http://journals.usamvcluj.ro/index.php/horticulture/article/viewFile/5696/5243;;299;16.12.2021 04:12;;;;;;;;;0;0;0;3;11;"The realization of the topographic documentation assumed the following steps: surveying measurements; topographic calculations; drawing of the topographic plans; calculation of …";;https://scholar.google.com/scholar?q=related:u4WP2E28ciYJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;CP Cardoso, R Vaughan, J Edwards;the perceived effects of economic and monetary union upon tourism business environment a doctoral study applied to the hotel industry in portugal;2010;Revista Turismo & …;proa.ua.pt;https://proa.ua.pt/index.php/rtd/article/view/12533;;316;16.12.2021 04:12;HTML;;;;;;;;0;0;0;3;11;Objectives| Based on the challenges faced by the Portuguese tourism sector, and specifically the hotel sector, resulting from the introduction and consolidation of Economic …;https://proa.ua.pt/index.php/rtd/article/view/12533;
0;N Klima;vulnerability to crime in economic sectors evidence from the hotel restaurant and cafe business horeca and the transport sector in belgium;2010;10th Annual Conference of the European Society of …;biblio.ugent.be;https://biblio.ugent.be/publication/3224543;;328;16.12.2021 04:12;;;;;;;;;0;0;0;1;11;This paper examines the structures of economic sectors and the question as to what makes them particularly susceptible to be harmed by crime and/or what creates opportunities for …;;
0;L Yong-kang, Z Xiang-min;research on economic contribution rate of security science and technology of star hotel in china;2010;Enterprise Vitality;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-QYHL201012016.htm;;517;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;2;11;Hotel security technology investment is an important part of the hotel investment. Understanding of economic contribution is important for the scientific decision-making. From …;;
0;MK NI?I?, D RADULOVI?;economic and energetic efficiency on the example of the hotel milenij in opatija;2010;Tourism & Hospitality Management;;;;520;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;2;11;;;
0;Y DUAN, X LI; in running work-based learning mode in hotel managingan example of hotel management major of guangxi economic  trade polytechnic;2010;Journal of Liuzhou Teachers College;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-LZSZ201002031.htm;;527;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;2;11;Taking the students of Hotel Management in practicing the Work-based Learning Mode and the analysis of feedbacks from the practice bases as the starting-point, the college positively …;;
0;LFL Jian;the reform of economic hotel in domestic cities;2010;Urbanism and Architecture;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-JZCS201005005.htm;;545;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;11;This text tries stations to develop in the city of angle, pass sampling, analytical old building with new function harmonious symbiosis back of society, economy, the cultural is three …;;
0;H Köhler, HW Sinn, JC Trichet;the financial crisis the way forward hotel bayerischer hof 29-30 april 20109th munich economic summit 29-30 april 2010];2010;;;;;591;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;3;11;;;
0;H Wang;the social economic impact of migration in china a case study of chinese female migrants in the hotel industry in pearl river delta;2010;;ethos.bl.uk;https://ethos.bl.uk/OrderDetails.do?uin=uk.bl.ethos.608645;;618;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;11;British Library EThOS: The social economic impact of migration in China : a case study of Chinese female migrants in the hotel industry in Pearl River Delta … Title: The social …;;
0;S Fu-li;an empirical analysis on factors influencing repurchaseintention of economic hotel;2009;Journal of Tourism College of Zhejiang;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-LYXY200902008.htm;;152;16.12.2021 04:12;;;;;;;;;0;0;0;1;12;Based on a literature review, the authors proposed hypotheses that each of customer perceiving value, customer satisfaction and switching costs has a positive impact on …;;
0;P LI, L ZHANG;on patterns  ways of economic hotel personnel training in china;2009;Journal of Mianyang Normal University;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-MYSF200910007.htm;;183;16.12.2021 04:12;;;;;;;;;0;0;0;2;12;With the multiplex development of hotel industry and the rapid rising of economic hotels in China, the diversities of professional management personnel training should be paid …;;https://scholar.google.com/scholar?q=related:Nh8ewkb3Ly8J:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;I Chereji Jr;the efects of economic crisis on the hotel industry;2009;… din Oradea, Fascicula: Ecotoxicologie, Zootehnie ?i …;cabdirect.org;https://www.cabdirect.org/cabdirect/abstract/20113172925;;202;16.12.2021 04:12;;;;;;;;;0;0;0;1;12;… Abstract : In late 2007 began the economic crisis that affected including the hotel industry. The percentage of occupancy of accommodationaccommodationSubject Category …;;
0;DP Singh;socio-economic conditions of child labourer in hotel and restaurant a case study of jaleshwor municipality mahottari district;2009;;107.170.122.150;http://107.170.122.150:8080/xmlui/handle/123456789/1370;;227;16.12.2021 04:12;;;;;;;;;0;0;0;1;12;Child labour is a serious and widespread problem in Nepal. Hotel and restaurant work is one of the most visible and hazardous forms of child labor where it is common in the urban …;http://107.170.122.150:8080/xmlui/bitstream/handle/123456789/1370/cover%20and%20thesis.pdf?sequence=1&isAllowed=y;https://scholar.google.com/scholar?q=related:3YUMv-enVcUJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;Z Qiang;a study on opportunities challenges and strategies of chinas tourist hotel industry in economic globalization;2009;Journal of Sichuan Higher Institute of Cuisine;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-SCPR200902015.htm;;237;16.12.2021 04:12;;;;;;;;;0;0;0;1;12;Tourist hotel industry faces an increasingly fierce competition in the background of economic globalization, and on account of global economic crisis, it has become a big concern on how …;;
0;D Milone, A Milone, S Pitruzzella;solar cooling study on the technical-economic feasibility of a plant in a hotel;2009;3rd International Conference Solar …;iris.unipa.it;https://iris.unipa.it/handle/10447/58123;;279;16.12.2021 04:12;;;;;;;;;0;0;0;3;12;Solar air conditioning allows more energy savings than air conventional conditioning plants. Just like the thermal solar systems for heat production destined to large consumers, solar air …;;
0;RA Lacerda;2017 small electronic hotel room keypad economic cheap hotel safe with battery;2009;Revista da Escola de Enfermagem da USP;zs-cs.com;https://www.zs-cs.com/kreulxtqkj/reduw-cheap-hotel-cnmanufactures-32731307.html;;281;16.12.2021 04:12;HTML;;;;;;;;0;0;0;1;12;ABSTRACT Malleable Wire Rope Clips of DIN1142-Conference System Meeting Room Voting Microphone with Loudspeaker. The study aimed to observe whether there is scientific …;https://www.zs-cs.com/kreulxtqkj/reduw-cheap-hotel-cnmanufactures-32731307.html;https://scholar.google.com/scholar?q=related:l7V478D9RP8J:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;H Jing;design of economic hotel rooms comparison between jinjiang star and ibis;2009;Huazhong Architecture;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-HZJZ200903009.htm;;530;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;12;"By comparing the design of economic hotel rooms in"" Jinjiang star"", a domestic brand, with that in"" Ibis"", a foreign brand, this article elaborates its design principles, points out that the …";;
0;TTH Ao;the biological behavioral and economic dimensions of female bar/hotel workers in northern tanzania implications for hiv and sti prevention for an ;2009;;Harvard School of Public Health;;;585;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;12;;;
0;YUL SUN-Jing;market analysis and strategy on the development of harbin economic hotel;2008;Business Economy;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-JJSY200810006.htm;;169;16.12.2021 04:12;;;;;;;;;0;0;0;1;13;Recently, most of tourists are middle and small groups of businessmen and middle-aged and young people. The economic hotels meet the need with the characteristics of economy …;;
0;Z Jing;discussion on economic hotel design;2008;Shanxi Architecture;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-JZSX200833027.htm;;516;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;13;Combined with practice, from hotel address selection, environment design, hotel architecture, interior design, electromechanical design and equipment, it illustrates how to …;;
0;J McKee, G Morris;coping with uncertain times the sky is not falling on hotel financing despite uncertain economic times;2008;LODGING HOSPITALITY-CLEVELAND-;PENTON IPC;;;569;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;2;13;;;
0;I van de Beek;economic growth  the development of the hotel industry in central  eastern europe the cases of budapest riga gdansk timisoara;2008;;NHTV Breda University of Applied …;;;590;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;13;;;
0;E Watkins;hotel owners and operators need to be prepared for the dangers of an economic downturn beyond the obvious rising gas prices;2008;LODGING HOSPITALITY-CLEVELAND-;PENTON IPC;;;609;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;13;;;
0;MP Rogers;a hotel economic feasibility study monsignor obrien highway cambridge massachusetts;2007;;dspace.mit.edu;https://dspace.mit.edu/handle/1721.1/42110;;162;16.12.2021 04:12;;;;;;;;;0;0;0;1;14;A hotel economic feasibility study was carried out for an assemblage of four (4) parcels located on Monsignor O'Brien Highway in Cambridge, Massachusetts. The primary objective …;https://dspace.mit.edu/bitstream/handle/1721.1/42110/226326913-MIT.pdf?sequence=2;https://scholar.google.com/scholar?q=related:-2a9fX6tJIAJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;R Gautam;socio-economic condition of child labour in hotel and restaurents a case study of tribhuwan nagar municipality of dang;2007;;107.170.122.150;http://107.170.122.150:8080/xmlui/handle/123456789/1360;;234;16.12.2021 04:12;;;;;;;;;0;0;0;1;14;Child labourers' is a social problem in Nepal. The magnitude of the problem is more severe in unorganized than in the organized sector. Employment of the children in Hotel/Restaurant …;http://107.170.122.150:8080/xmlui/bitstream/handle/123456789/1360/Thesis.pdf?sequence=2&isAllowed=y;https://scholar.google.com/scholar?q=related:LrYe0xoQOrcJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;AJ Singh, M Thadani;performance of indias hotel industry in the era of economic reforms a critical assessment of the investment and business climate;2007;The Journal of Hospitality Financial …;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/10913211.2007.10653834;;273;16.12.2021 04:12;;10.1080/10913211.2007.10653834;;;;;;;0;0;0;2;14;The environment of the lodging industry in India is presently undergoing a transformation. The changes being witnessed are a combined result of the liberalization policies of the early …;;
0;PA Ley;economic and social impact assessment of the proposal to create a new gaming venue at the victoria hotel 199-231 little ;2007;;melbourne.vic.gov.au;https://www.melbourne.vic.gov.au/about-council/committees-meetings/meeting-archive/MeetingAgendaItemAttachments/29/536/PC_54_200706050630.pdf;;331;16.12.2021 04:12;PDF;;;;;;;;0;0;0;1;14;… City of Melbourne appreciates the opportunity to respond to the Victorian Commission for Gambling Regulation’s (VCGR’s) request for a submission regarding the economic and social …;https://www.melbourne.vic.gov.au/about-council/committees-meetings/meeting-archive/MeetingAgendaItemAttachments/29/536/PC_54_200706050630.pdf;https://scholar.google.com/scholar?q=related:_YOXYzqAYcMJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;J HU, Y LU;development strategies and countermeasures of chinas economic hotel;2007;Journal of Ningbo Polytechnic;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-NZYX200703000.htm;;495;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;2;14;With the rapid development of tourism especially domestic tourism. Economy Hotels has become the industry upstart. China's economic integration and to define the hotel …;;https://scholar.google.com/scholar?q=related:Yi8h-6Fv9bIJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;A ROMEL A, F DONI S; hotel ibis semarang analyse the comparison of usage piling foundation with the cobweb foundation seen from economic and technical facet ;2007;;F. TEKNIK UNDIP;;;641;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;2;14;;;
0;HQ Zhang, R Pine, T Lam;book review tourism and hotel development in china from political to economic success;2006;;Citeseer;http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.979.5331&rep=rep1&type=pdf;;215;16.12.2021 04:12;PDF;;;;;;;;0;0;0;3;15;The spectacular development of tourism in China has attracted increasing interest among academicians across the world. Over the last 10 years, several books have been published …;http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.979.5331&rep=rep1&type=pdf;https://scholar.google.com/scholar?q=related:fQg1noGHPCAJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;MH Chen, WG Kim;the long-run equilibrium relationship between economic activity and hotel stock prices;2006;Journal of Hospitality Financial …;scholarworks.umass.edu;https://scholarworks.umass.edu/cgi/viewcontent.cgi?article=1151&context=jhfm;;271;16.12.2021 04:12;PDF;;;;;;;;0;0;0;2;15;This study examines a long-run equilibrium relationship between economic activity and hotel stock prices. A hotel stock return model is formulated with the error correction term …;https://scholarworks.umass.edu/cgi/viewcontent.cgi?article=1151&context=jhfm;
0;S Pianalto; education and our economic future presentation to the conference on building the case for investments in preschool the grand hyatt hotel new york new york ;2006;;ideas.repec.org;https://ideas.repec.org/p/fip/fedcsp/5.html;;274;16.12.2021 04:12;;;;;;;;;0;0;0;1;15;… Economic literature … I will focus on why a successful economic future requires us to do a better job of educating our children. By doing so, we will increase labor force skills and …;;
0;GW Pan;tourism and hotel development in china from political to economic success hq zhang r pine t lam haworth press binghamton ny 2005 ;2006;;Pergamon;;;287;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;15;;;https://scholar.google.com/scholar?q=related:yNn4NjQReEIJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;A Sanehmahakul;a study on the influence of economic conditions concerning hotel selection of international tourists in bangkok according to price;2006;;sure.su.ac.th;http://www.sure.su.ac.th/xmlui/bitstream/handle/123456789/11464/fulltext.pdf?sequence=1;;296;16.12.2021 04:12;PDF;;;;;;;;0;0;0;1;15;The paper presents the results of a research study on consumer behavior. The paper focuses on the determinants of economic behavior, such as the impact of low cost carriers …;http://www.sure.su.ac.th/xmlui/bitstream/handle/123456789/11464/fulltext.pdf?sequence=1;
0;ZJ Du Fuchang, L Xiaoqin;hiller/heater economic and technology analysis of qingdao laigang hotel;2006;Refrigeration & Air-Condition;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-ZLKT200603014.htm;;538;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;2;15;Four chiller/heater combination schemes were provided, based on circumstances of the Laigang Hotel in Qingdao, advantages and disadvantages were also introduced for each …;;
0;SS Fuller;the potential economic impact of a hotel workers strike on the district of columbia;2005;;cra.gmu.edu;http://cra.gmu.edu/pdfs/researach_reports/other_research_reports/NVBIA_report_2007/The_Potential_Impact_of_a_Hotel_Workers_Strike_on_the_District_of_Columbia_Jan05.pdf;;230;16.12.2021 04:12;PDF;;;;;;;;0;0;0;1;16;The Hotel and Restaurant Employees Union, Local 25, has been working without a contract since September 2004. While negotiations with the Hotel Association of Washington are …;http://cra.gmu.edu/pdfs/researach_reports/other_research_reports/NVBIA_report_2007/The_Potential_Impact_of_a_Hotel_Workers_Strike_on_the_District_of_Columbia_Jan05.pdf;
0;J Clark, L Hall;despite international travel upturn the spectre of weak economic growth overshadows german hotel sector performance;2005;Hospitality Directions-Europe Edition;cabdirect.org;https://www.cabdirect.org/cabdirect/abstract/20053073593;;322;16.12.2021 04:12;;;;;;;;;0;0;0;2;16;see more details would only gain a modest room rate growth of 0.9% in 2005, with a further growth of 1.3% in 2006. Adjusting for inflation shows that Germany faces a long haul back to …;;
0;R Milburn, L Hall; hotel sector forecast the effect of the summers terrorism attacks on london is likely to be short lived but significant for trading this year and together with the economic ;2005;Hospitality Directions-Europe Edition;cabdirect.org;https://www.cabdirect.org/cabdirect/abstract/20063235574;;340;16.12.2021 04:12;;;;;;;;;0;0;0;2;16;… see more details hotel sector. It introduces the PricewaterhouseCoopers UK forecast to 2007, utilizing new models based on monthly hotel performance statistics, and includes an …;;
0;M Krambia-Kapardis, A Zopiatis;non-economic value indicators for the hotel and tourism industry the case study of cyprus;2005;;ktisis.cut.ac.cy;https://ktisis.cut.ac.cy/handle/10488/15582;;586;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;2;16;Non-Economic Value Indicators for the Hotel and Tourism Industry: The case study of Cyprus | Ktisis Cyprus University of Technology … Title: Non-Economic Value Indicators for …;;
0;WSF Hsu; to change an 18-month investigation into the impact of political changes and macro-economic pressures on the hong kong tourism and hotel industry 1997-1998;2004;;researchdirect.westernsydney.edu …;https://researchdirect.westernsydney.edu.au/islandora/object/uws:3765/;;278;16.12.2021 04:12;;;;;;;;;0;0;0;1;17;This dissertation examines how various factors have placed the Hong Kong tourism and hotel industries under pressure. Many contributory factors were the macro-level financial …;;
0;JC Chen; chinas state-owned hotels during the economic transitional period state-owned hotel general managers perceptions on the international hotel franchising in china;2004;;theses.lib.polyu.edu.hk;https://theses.lib.polyu.edu.hk/handle/200/2138;;292;16.12.2021 04:12;;;;;;;;;0;0;0;1;17;The hotel industry in China faced the global competition. Most of the state-owned hotels struggled in the difficult situation to find a way out during the period of the transition from …;;
0;XUYDAIRW Fan;economic assessment of air-conditioning cold and hot source systems for a hotel;2003;Refrigeration and Air Conditioning;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-ZLDT200303009.htm;;563;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;18;First this paper introduces the conditions of the central air conditioning system, then, presents transform project of the air conditioning cold-hot source for groundwater recourse …;;
0;SB Wognin, D Diallo, ...;occupational health around the world-hiv economic impact in a hotel institution in abidjan-survey made on 37 patients;2003;… et de Medecine …;Paris: Masson, 1993-2005.;;;580;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;3;18;;;
0;L Habasonda; and socio-economic development in the small economies in africa workshop proceedings 22-23rd september 2003 at intercontinental hotel lusaka;2003;;Friedrich-Ebert-Stiftung;;;603;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;18;;;
0;JR Chamaa;an economic approach towards an integrated urban waste management plan the case of hotel-dieu de france;2003;;… of Land and Water Resources, AUB;;;610;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;18;;;
0;E Culloty;an economic analysis of the recent performance of the cork bar of hotel x and ways to improve this performance for the future;2003;;NUI;;;611;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;18;;;
0;JR Chamaa;an economic approach towards an integrated urban waste management plan the case of hotel-dieu de france-by joumana raif chamaa;2003;;scholarworks.aub.edu.lb;https://scholarworks.aub.edu.lb/bitstream/handle/10938/6450/st-4391.pdf?sequence=1;;624;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;18;Sign in AUB ScholarWorks Sign in AUB ScholarWorks Home ? Sign in Sign in to AUB ScholarWorks 1.User Name: 2.Password: Search AUB ScholarWorks Browse All of AUB …;;
0;G Holliday;eleventh meeting economic development and labour grand hotel pristina 6 december 2002 kosovo/a standing technical working group;2002;;edoc.vifapol.de;http://edoc.vifapol.de/opus/volltexte/2009/1464/pdf/report_40.pdf;;270;16.12.2021 04:12;PDF;;;;;;;;0;0;0;1;19;The Standing Technical Working Group (STWG) was established in March 2001 to address important issues of public policy in Kosovo/a at a technical level. It is composed of experts …;http://edoc.vifapol.de/opus/volltexte/2009/1464/pdf/report_40.pdf;
0;Z Xu;study of hong kong travelers satisfaction levels with hotel services in shenzhen special economic zone f china;2002;;shareok.org;https://shareok.org/bitstream/handle/11244/11385/Thesis-2002-X8s.pdf?sequence=1;;334;16.12.2021 04:12;PDF;;;;;;;;0;0;0;1;19;"Customer satisfaction has been recognized as one ofthe most important studies of measuring service quality in hospitality industry (Barsky & Huxley, 1992; Knutson, 1988; …";https://shareok.org/bitstream/handle/11244/11385/Thesis-2002-X8s.pdf?sequence=1;https://scholar.google.com/scholar?q=related:a7jx7qG_jUcJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;MJ Valencia, JM Garmendia, J Van Dyke, H Djalal; activities in exclusive economic zones consensus and disagreement a summary of the bali dialogue a policy and research planning workshop held at the hotel ;2002;;scholarspace.manoa.hawaii.edu;https://scholarspace.manoa.hawaii.edu/handle/10125/21571;;341;16.12.2021 04:12;;;;;;;;;0;0;0;4;19;This report summarizes discussions held and conclusions reached at the Bali Dialogue, a meeting of senior officials and analysts from countries of the Asia Pacific region co …;https://scholarspace.manoa.hawaii.edu/bitstream/10125/21571/BaliDialogue.pdf;
0;J Bell;lodging industry in deep slumber the hotel market is feeling the pain of economic recession and the post-sept 11 fear of flying;2002;MORTGAGE BANKING;… BANKERS ASSOCIATION OF …;;;583;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;19;;;
0;G Holliday; society project kosovo/a standing technical working group eleventh meeting economic development and labour grand hotel pristina 6 december ;2002;;Verlag nicht ermittelbar;;;584;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;19;;;
0;B Björkman, C Samuelsson, JO Wikström; in mineral and metal processing technical and economic aspects 16-20 june 2002 lulea sweden nordkalotten hotel conference incentive vol 1;2002;;Luleå University of Technology …;;;664;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;3;19;;;
0;D Morgan;banks and the bigger picture address to the committee for economic development of australia ana hotel sydney 21 august 2000];2000;B+ FS;search.informit.org;https://search.informit.org/doi/pdf/10.3316/ielapa.200106179;;255;16.12.2021 04:12;;10.3316/ielapa.200106179;;;;;;;0;0;0;1;21;Copyright of Full Text rests with the original copyright owner and. except as pennitted under the Copyright Act 1968, copying this copyright material is prohibited without the pennission …;;
0;E HAWINDARTI;marketing strategy of natour garuda hotel in anticipating the economic crisis;2000;;etd.repository.ugm.ac.id;http://etd.repository.ugm.ac.id/home/detail_pencarian/1706;;556;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;21;Marketing strategy of Natour Garuda Hotel in anticipating the economic crisis … Marketing strategy of Natour Garuda Hotel in anticipating the economic crisis … Kata Kunci : Strategi …;;
0;B Davies;extending the industrial organisation paradigm with reference to the economic analysis of the uk hotel and package tour industries;2000;;ethos.bl.uk;https://ethos.bl.uk/OrderDetails.do?uin=uk.bl.ethos.326733;;588;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;21;British Library EThOS: Extending the industrial organisation paradigm with reference to the economic analysis of the UK hotel and package tour industries. … Title: Extending the …;;
0;MC Dalbor, WP Andrew;the relationship between economic circumstances and appraised values in the hotel appraisal process 1981–1998;1999;The Journal of Hospitality Financial …;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/10913211.1999.10653718;;254;16.12.2021 04:12;;10.1080/10913211.1999.10653718;;;;;;;0;0;0;2;22;The purpose of this paper is to examine the economic circumstances that motivated principals in the hotel appraisal process to influence appraised hotel values. The economic …;https://scholarworks.umass.edu/cgi/viewcontent.cgi?article=1106&context=jhfm;https://scholar.google.com/scholar?q=related:uJHsRL57QpQJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;J Easthope;economic prosperity and democracy equality growth and efficiency in a globalized world proceedings of a conference held at the oiso prince hotel ;1999;;IIPS;;;534;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;22;;;https://scholar.google.com/scholar?q=related:_QeG8yzGMfIJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;WJ Nakfour;economic feasibility study of constructing and operating a five star internationally affiliated hotel in beirut central district-by walid joseph nakfour;1999;Theses, Dissertations, and Projects;scholarworks.aub.edu.lb;https://scholarworks.aub.edu.lb/bitstream/handle/10938/5721/pj-753.pdf?sequence=1;;619;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;22;Sign in AUB ScholarWorks Sign in AUB ScholarWorks Home ? Sign in Sign in to AUB ScholarWorks 1.User Name: 2.Password: Search AUB ScholarWorks Browse All of AUB …;;
0;PL PINGALY; rice-wheat production systems socio-economic and policy issves 1-3 july 1998 hotel del annapurna kathmandu nepal ;1999;;sidalc.net;http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=libroan.xis&method=post&formato=2&cantidad=1&expresion=mfn=018488;;663;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;22;… Título: SUSTAINING RICE - WHEAT PRODUCTION SYSTEMS: SOCIO - ECONOMIC AND POLICY ISSVES. 1-3 JULY 1998 HOTEL DEL ANNAPURNA, KATHMANDU, NEPAL/ED …;;
0;C Echevin, F Gerbaux;agritourism versus the rural hotel industry a comparison of the economic effects of agritourism and the hotel industry;1998;Espaces (Paris);cabdirect.org;https://www.cabdirect.org/cabdirect/abstract/19981811759;;283;16.12.2021 04:12;;;;;;;;;0;0;0;2;23;The results of a comparative study investigating the economic impact of agritourism on the one hand and the hotel sector on the other are presented. Carried out by an international …;;
0;PJ Black, A Michel;  international comparisons a report on a conference arranged in collaboration among the organisation for economic cooperation and development ;1998;;Center for the Study of evaluation …;;;600;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;2;23;;;
0;CB Dickinson;  recent market reforms and economic activity in latin america are building a business environment that increasingly is able to support sustained hotel ;1998;URBAN LAND;ULI-THE URBAN LAND INSTITUTE;;;617;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;23;;;
0;L Staff;cuba economic briefs hotel threats economic projection us embargo;1997;;digitalrepository.unm.edu;https://digitalrepository.unm.edu/cgi/viewcontent.cgi?article=9279&context=noticen;;196;16.12.2021 04:12;PDF;;;;;;;;0;0;0;1;24;Several bombs were planted in tourist hotels is Havana and the resort of Varadero in April and May, according to a story in the Miami Herald. One of the bombs exploded and others …;https://digitalrepository.unm.edu/cgi/viewcontent.cgi?article=9279&context=noticen;
0;E Bernard;public sector workers in reinvention a speech to the san francisco economic summit held april 16 and 17 1996 at the fairmont hotel;1997;NEW SOLUTIONS: A Journal of Environmental …;journals.sagepub.com;https://journals.sagepub.com/doi/pdf/10.2190/NS7.1.c;;347;16.12.2021 04:12;;10.2190/NS7.1.c;;;;;;;0;0;0;1;24;"IWOULD LIKE TO BEGIN BY recapping the role of the public sector. I feel the need to do this because in this age of"" reinventing government"" there is a tendency to minimize and …";;
