Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
151;CL Chang, M McAleer, V Ramos;a charter for sustainable tourism after covid-19;2020;Sustainability;mdpi.com;https://www.mdpi.com/706372;https://scholar.google.com/scholar?cites=5591681045874073563&as_sdt=2005&sciodt=2007&hl=en;25;15.12.2021 06:04;;;;;;;;;151;15100;50;3;1;The SARS-CoV-2 virus that causes the COVID-19 disease is highly infectious and contagious. The long-term consequences for individuals are as yet unknown, while the long-term effects on the international community will be dramatic. COVID-19 has changed the …;https://www.mdpi.com/2071-1050/12/9/3671/pdf;https://scholar.google.com/scholar?q=related:29-bBEmkmU0J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
151;LP Foo, MY Chin, KL Tan, KT Phuah;the impact of covid-19 on tourism industry in malaysia;2020;Current Issues in Tourism;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/13683500.2020.1777951;https://scholar.google.com/scholar?cites=14994361188259318403&as_sdt=2005&sciodt=2007&hl=en;28;15.12.2021 06:04;;10.1080/13683500.2020.1777951;;;;;;;151;15100;38;4;1;The COVID-19, first reported in December 2019 in China before wider spread around the world. The pandemic is highly impacting the tourism industry in Malaysia, particularly, the airline and hotel businesses. Apart from that, this study also discusses the stimulus …;https://www.researchgate.net/profile/Lee-Peng-Foo/publication/342140773_The_impact_of_COVID-19_on_tourism_industry_in_Malaysia/links/5ee9bbef92851ce9e7ea47d6/The-impact-of-COVID-19-on-tourism-industry-in-Malaysia.pdf;https://scholar.google.com/scholar?q=related:g8oZpA6sFtAJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
146;AD Alonso, SK Kok, A Bressan, M O'Shea, ...;covid-19 aftermath impacts and hospitality firms an international perspective;2020;… journal of hospitality …;Elsevier;https://www.sciencedirect.com/science/article/pii/S0278431920302061;https://scholar.google.com/scholar?cites=4292804769784271465&as_sdt=2005&sciodt=2007&hl=en;3;15.12.2021 07:29;;;;;;;;;146;14600;29;5;1;Drawing on the theory of resilience, and on an international sample of 45 predominantly small hospitality businesses, this exploratory study extends knowledge about the key concerns, ways of coping, and the changes and adjustments undertaken by these firms' …;https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7442915/;https://scholar.google.com/scholar?q=related:aRIYoTEbkzsJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
146;M Abdullah, C Dias, D Muley, M Shahin;exploring the impacts of covid-19 on travel behavior and mode preferences;2020;Transportation research …;Elsevier;https://www.sciencedirect.com/science/article/pii/S2590198220301664;https://scholar.google.com/scholar?cites=12144119004299166728&as_sdt=2005&sciodt=2007&hl=en;38;15.12.2021 07:45;HTML;;;;;;;;146;14600;37;4;1;Various measures were recommended or imposed by the governments to control the spread of COVID-19. Travel behaviors are significantly influenced due to such measures. However …;https://www.sciencedirect.com/science/article/pii/S2590198220301664;https://scholar.google.com/scholar?q=related:CIRSYeSTiKgJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
145;A Galvani, AA Lew, MS Perez;covid-19 is expanding global consciousness and the sustainability of travel and tourism;2020;Tourism Geographies;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/14616688.2020.1760924;https://scholar.google.com/scholar?cites=2880241962458776154&as_sdt=2005&sciodt=2007&hl=en;83;15.12.2021 06:04;;10.1080/14616688.2020.1760924;;;;;;;145;14500;48;3;1;The sustainable development model has largely failed to address the social and environmental challenges of the 21st century. True sustainability will only occur when it is valued as a part of the taken-for-granted daily life of individuals and cultures across the …;https://www.researchgate.net/profile/Adriana-Galvani-2/publication/341503433_COVID-19_is_expanding_global_consciousness_and_the_sustainability_of_travel_and_tourism/links/5ec9449c458515626cc37f8d/COVID-19-is-expanding-global-consciousness-and-the-sustainability-of-travel-and-tourism.pdf;https://scholar.google.com/scholar?q=related:WoKH_82s-CcJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
139;W Karim, A Haque, Z Anis, MA Ulfy;the movement control order mco for covid-19 crisis and its impact on tourism and hospitality sector in malaysia;2020;… Tourism and Hospitality Journal;academia.edu;https://www.academia.edu/download/62878212/ITHJ-2020-02-09.pdf;https://scholar.google.com/scholar?cites=7728117077963085378&as_sdt=2005&sciodt=2007&hl=en;25;15.12.2021 07:29;PDF;;;;;;;;139;13900;35;4;1;The recent outbreak of Novel Coronavirus COVID-19 has led to a global panic due to its fatal nature. Malaysia is currently being aware of this pandemic disease and the government has imposed Movement Control Order (MCO) for preventing the spread of this disease. The …;https://www.academia.edu/download/62878212/ITHJ-2020-02-09.pdf;https://scholar.google.com/scholar?q=related:QpaefonJP2sJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
136;GD Sharma, A Thomas, J Paul;reviving tourism industry post-covid-19 a resilience-based framework;2021;Tourism management perspectives;Elsevier;https://www.sciencedirect.com/science/article/pii/S2211973620301537;https://scholar.google.com/scholar?cites=9528116919782152104&as_sdt=2005&sciodt=2007&hl=en;19;15.12.2021 06:04;;;;;;;;;136;13600;45;3;1;The COVID-19 pandemic struck the tourism industry severely. Based on the review of 35 papers that studied the tourism industry in the wake of the pandemic, we propose a resilience-based framework for reviving the global tourism industry post-COVID-19. Our …;https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7771910/;https://scholar.google.com/scholar?q=related:qBcBPturOoQJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
135;PK Narayan, DHB Phan, G Liu;covid-19 lockdowns stimulus packages travel bans and stock returns;2021;Finance research letters;Elsevier;https://www.sciencedirect.com/science/article/pii/S154461232030934X;https://scholar.google.com/scholar?cites=11146886363020660434&as_sdt=2005&sciodt=2007&hl=en;13;15.12.2021 07:45;;;;;;;;;135;13500;45;3;1;This paper examines the effect of government responses of G7 countries to the coronavirus pandemic (COVID-19) on stock market returns. Using time-series data, we show that …;https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7440077/;https://scholar.google.com/scholar?q=related:0g5-oxaysZoJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
134;J Wen, W Wang, M Kozak, X Liu, ...;many brains are better than one the importance of interdisciplinary studies on covid-19 in and beyond tourism;2021;Tourism Recreation …;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/02508281.2020.1761120;https://scholar.google.com/scholar?cites=13135576624717970533&as_sdt=2005&sciodt=2007&hl=en;68;15.12.2021 06:04;;10.1080/02508281.2020.1761120;;;;;;;134;13400;27;5;1;As the COVID-19 outbreak expands across the globe, researchers in both the medical and health sciences and social sciences continue to share timely insight meant to enlighten all sectors of society. In this paper, a cross-disciplinary team of tourism and public health …;https://asset-pdf.scinapse.io/prod/3025075300/3025075300.pdf;https://scholar.google.com/scholar?q=related:ZTw9TFjxSrYJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
131;F Kock, A Nørfelt, A Josiassen, AG Assaf, ...;understanding the covid-19 tourist psyche the evolutionary tourism paradigm;2020;Annals of tourism …;Elsevier;https://www.sciencedirect.com/science/article/pii/S0160738320301973;https://scholar.google.com/scholar?cites=15911816082023659423&as_sdt=2005&sciodt=2007&hl=en;3;15.12.2021 06:04;;;;;;;;;131;13100;26;5;1;Studies across the social sciences are making increasing use of an evolutionary perspective. Yet, despite its potential, the application of evolutionary psychology in tourism research is scant. Evolutionary psychology is arguably one of the most useful approaches to …;https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7480226/;https://scholar.google.com/scholar?q=related:nzdeFGwg0twJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
131;SK Nepal;adventure travel and tourism after covid-19–business as usual or opportunity to reset;2020;Tourism Geographies;Taylor & Francis;https://www.tandfonline.com/doi/full/10.1080/14616688.2020.1760926;https://scholar.google.com/scholar?cites=3210039828087336263&as_sdt=2005&sciodt=2007&hl=en;53;15.12.2021 06:04;;10.1080/14616688.2020.1760926;;;;;;;131;13100;131;1;1;Tom Friedman, one of the columnists from the New York Times, opined recently that the current generation will come to think of BC and AC as Before Corona and After Corona (Friedman, 2020) This got me thinking how the world of adventure travel and tourism will …;https://www.researchgate.net/profile/Sanjay-Nepal/publication/341104876_Travel_and_tourism_after_COVID-19_-_business_as_usual_or_opportunity_to_reset/links/5eaece82299bf18b9591848a/Travel-and-tourism-after-COVID-19-business-as-usual-or-opportunity-to-reset.pdf;https://scholar.google.com/scholar?q=related:R20AVDdajCwJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
128;S Jain, T Sharma;social and travel lockdown impact considering coronavirus disease covid-19 on air quality in megacities of india present benefits future challenges and ;2020;Aerosol and Air Quality Research;aaqr.org;https://aaqr.org/articles/aaqr-20-04-covid-0171?rCH=2;https://scholar.google.com/scholar?cites=12877145131848767342&as_sdt=2005&sciodt=2007&hl=en;85;15.12.2021 07:45;HTML;;;;;;;;128;12800;64;2;1;ABSTRACT The coronavirus disease (COVID-19) created enormous pressure across the globe due to an increasing number of COVID-19 infected cases. All the governments' …;https://aaqr.org/articles/aaqr-20-04-covid-0171?rCH=2;https://scholar.google.com/scholar?q=related:bhf_eEXPtLIJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
127;D Lapointe;reconnecting tourism after covid-19 the paradox of alterity in tourism areas;2020;Tourism Geographies;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/14616688.2020.1762115;https://scholar.google.com/scholar?cites=13022159576459261560&as_sdt=2005&sciodt=2007&hl=en;18;15.12.2021 06:04;;10.1080/14616688.2020.1762115;;;;;;;127;12700;127;1;1;One of the transformations induced by the almost complete halt of tourism due to the COVID-19 pandemic has been a turning of the tourism sectors to a greater orientation towards their host communities. The enclavic tendencies of tourism areas, along with a multilayered …;https://www.researchgate.net/profile/Dominic-Lapointe-2/publication/341160392_Reconnecting_tourism_after_COVID-19_the_paradox_of_alterity_in_tourism_areas/links/5f3daf6492851cd302069183/Reconnecting-tourism-after-COVID-19-the-paradox-of-alterity-in-tourism-areas.pdf;https://scholar.google.com/scholar?q=related:eDZO8yMBuLQJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
126;F Higgins-Desbiolles;the war over tourism challenges to sustainable tourism in the tourism academy after covid-19;2020;Journal of Sustainable Tourism;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/09669582.2020.1803334;https://scholar.google.com/scholar?cites=11181600899831428863&as_sdt=2005&sciodt=2007&hl=en;8;15.12.2021 06:04;;10.1080/09669582.2020.1803334;;;;;;;126;12600;126;1;1;COVID-19 is widely recognised as a challenge or even a game-changer for travel and tourism. It has also been a catalyst to serious debate in the “tourism academy,” as revealed by a discussion on TRINET Tourism Information Network via email in May 2020. The catalyst …;;https://scholar.google.com/scholar?q=related:__ajlsYGLZsJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
126;A Shamshiripour, E Rahimi, R Shabanpour, ...;how is covid-19 reshaping activity-travel behavior evidence from a comprehensive survey in chicago;2020;Transportation Research …;Elsevier;https://www.sciencedirect.com/science/article/pii/S2590198220301275;https://scholar.google.com/scholar?cites=11539436219566266631&as_sdt=2005&sciodt=2007&hl=en;61;15.12.2021 07:45;HTML;;;;;;;;126;12600;32;4;1;The novel COVID-19 pandemic has caused upheaval around the world and has led to drastic changes in our daily routines. Long-established routines such as commuting to …;https://www.sciencedirect.com/science/article/pii/S2590198220301275;https://scholar.google.com/scholar?q=related:BxmGZxpQJKAJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
121;SS Yeh;tourism recovery strategy against covid-19 pandemic;2021;Tourism Recreation Research;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/02508281.2020.1805933;https://scholar.google.com/scholar?cites=2466952351919758297&as_sdt=2005&sciodt=2007&hl=en;4;15.12.2021 06:04;;10.1080/02508281.2020.1805933;;;;;;;121;12100;121;1;1;Travel is requisite for tourism activity, therefore, any factor that hinders traveling may have a profound impact on the tourism industry. This includes pandemics such as COVID-19. Therefore, it is important to have well thought out tourism crisis and disaster management …;;https://scholar.google.com/scholar?q=related:2dv99RdgPCIJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
121;D Zheng, Q Luo, BW Ritchie;afraid to travel after covid-19 self-protection coping and resilience against pandemic travel fear;2021;Tourism Management;Elsevier;https://www.sciencedirect.com/science/article/pii/S0261517720301874;https://scholar.google.com/scholar?cites=3220222089802957621&as_sdt=2005&sciodt=2007&hl=en;19;15.12.2021 07:45;;;;;;;;;121;12100;40;3;1;COVID-19 has generated an unprecedented level of public fear, likely impeding tourism industry recovery after the pandemic is over. This study explores what trigger the public's …;;https://scholar.google.com/scholar?q=related:NUOS4O2GsCwJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
113;A Carr;covid-19 indigenous peoples and tourism a view from new zealand;2020;Tourism Geographies;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/14616688.2020.1768433;https://scholar.google.com/scholar?cites=440460236801267362&as_sdt=2005&sciodt=2007&hl=en;20;15.12.2021 06:04;;10.1080/14616688.2020.1768433;;;;;;;113;11300;113;1;1;The COVID-19 pandemic's impact is predicted to be long-lasting with intergenerational impacts for both Indigenous and non-Indigenous peoples. Indigenous peoples offer untapped potential for understanding how we are shaping resilient solutions to COVID-19 …;;https://scholar.google.com/scholar?q=related:olY5cEDUHAYJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
108;P Everingham, N Chassagne;post covid-19 ecological and social reset moving away from capitalist growth models towards tourism as buen vivir;2020;Tourism Geographies;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/14616688.2020.1762119;https://scholar.google.com/scholar?cites=15425857617332106062&as_sdt=2005&sciodt=2007&hl=en;126;15.12.2021 06:04;;10.1080/14616688.2020.1762119;;;;;;;108;10800;54;2;1;Tourism has been one of the industries most highly affected by COVID-19. The COVID-19 global pandemic is an 'unprecedented crisis' and has exposed the pitfalls of a hyper consumption model of economic growth and development. The scale of immediate …;http://veilletourisme.s3.amazonaws.com/2020/07/Buen-Vivir.pdf;https://scholar.google.com/scholar?q=related:TnPV9MWnE9YJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
