Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
0;EM Fonseca, H Jarman, EJ King, ...;perspectives in the study of the political economy of covid?19 vaccine regulation;2021;Regulation & …;Wiley Online Library;https://onlinelibrary.wiley.com/doi/abs/10.1111/rego.12413;;197;15.12.2021 06:32;;10.1111/rego.12413;;;;;;;0;0;0;4;1;Vaccines against SARS?CoV?2 continue to be developed at an astonishingly quick speed and the early ones, like Pfizer and Moderna, have been shown to be more effective than …;https://bibliotecadigital.fgv.br/dspace/bitstream/handle/10438/30684/RG%20final.pdf?sequence=1;https://scholar.google.com/scholar?q=related:T1f2vLCw0gEJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;V Carrieri, M De Paola, F Gioia;the health-economy trade-off during the covid-19 pandemic communication matters;2021;PloS one;journals.plos.org;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0256103;;205;15.12.2021 06:32;HTML;;;;;;;;0;0;0;3;1;How do people balance concerns for general health and economic outcomes during a pandemic? And, how does the communication of this trade-off affect individual preferences …;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0256103;
0;A Redford, AK Dills;the political economy of drug and alcohol regulation during the covid?19 pandemic;2021;Southern Economic Journal;Wiley Online Library;https://onlinelibrary.wiley.com/doi/abs/10.1002/soej.12496;;242;15.12.2021 06:32;;10.1002/soej.12496;;;;;;;0;0;0;2;1;States tightly regulate access to alcohol and other substances. During the pandemic and related state of emergency, state and federal governments adopted a variety of regulations …;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8014743/;https://scholar.google.com/scholar?q=related:yTuYqwJCjS4J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;J Zu, M Shen, CK Fairley, M Li, G Li, L Rong, Y Xiao, ...;investigating the relationship between reopening the economy and implementing control measures during the covid-19 pandemic;2021;Public Health;Elsevier;https://www.sciencedirect.com/science/article/pii/S0033350621003528;;261;15.12.2021 06:32;;;;;;;;;0;0;0;8;1;Objectives The COVID-19 pandemic has resulted in an enormous burden on population health and the economy around the world. Although most cities in the United States have …;;
0;F Guo, Y Huang, J Wang, X Wang;the informal economy at times of covid-19 pandemic;2021;China Economic Review;Elsevier;https://www.sciencedirect.com/science/article/pii/S1043951X21001401;;264;15.12.2021 06:32;;;;;;;;;0;0;0;4;1;We provide a first view of vulnerable informal economy after the blows from COVID-19, using transaction-level business data of around 80 million offline micro businesses (OMBs) …;;
0;P Egana-delSol, G Cruz, A Micco;covid-19 and automation in a developing economy evidence from chile;2021;Technological Forecasting and Social …;Elsevier;https://www.sciencedirect.com/science/article/pii/S0040162521008040;;270;15.12.2021 06:32;;;;;;;;;0;0;0;3;1;This paper analyzes the Covid-19 pandemic impact of the global process of automation on employment in a developing economy. This is particularly interesting because developing …;;
0;X Zhou, Z Chen, X Zhan, S BalaMurugan, ...;improved policy mechanisms for the promotion of future digital business economy during covid-19 pandemic;2021;Electronic Commerce …;Springer;https://link.springer.com/article/10.1007/s10660-021-09484-x;;321;15.12.2021 06:32;HTML;10.1007/s10660-021-09484-x;;;;;;;0;0;0;5;1;Recent advances in the field of digital technology have enabled the expansion of the business market to a new level. Digital business markets encompass eminent features like …;https://link.springer.com/article/10.1007/s10660-021-09484-x;https://scholar.google.com/scholar?q=related:K4z8g4sc_noJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;MA Yamin;investigating the drivers of supply chain resilience in the wake of the covid-19 pandemic empirical evidence from an emerging economy;2021;Sustainability;mdpi.com;https://www.mdpi.com/1334254;;329;15.12.2021 06:32;;;;;;;;;0;0;0;1;1;The COVID-19 pandemic has disrupted supply chain operations globally. Nevertheless, resilient firms have the capacity to combat an unprecedented situation with the right strategic …;https://www.mdpi.com/2071-1050/13/21/11939/pdf;
0;R Monroy-Torres, Á Castillo-Chávez, ...;food security environmental health and the economy in mexico lessons learned with the covid-19;2021;Sustainability;mdpi.com;https://www.mdpi.com/2071-1050/13/13/7470;;334;15.12.2021 06:32;;;;;;;;;0;0;0;3;1;The COVID-19 pandemic showed an impact mainly on the health of people and the economy of households. The levels of food security in the world's households, especially in …;https://www.mdpi.com/2071-1050/13/13/7470/pdf;https://scholar.google.com/scholar?q=related:5ir7A498WXkJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;F Wang, M Wu;the impacts of covid-19 on chinas economy and energy in the context of trade protectionism;2021;International Journal of Environmental Research and …;mdpi.com;https://www.mdpi.com/1388924;;339;15.12.2021 06:32;;;;;;;;;0;0;0;2;1;In the current context of rising trade protectionism, deeply understanding the impacts of COVID-19 on economy and energy has important practical significance for China to cope …;https://www.mdpi.com/1660-4601/18/23/12768/pdf;
0;SAR Khan, P Ponce, G Thomas, Z Yu, MS Al-Ahmadi, ...;digital technologies circular economy practices and environmental policies in the era of covid-19;2021;Sustainability;mdpi.com;https://www.mdpi.com/1365644;;340;15.12.2021 06:32;;;;;;;;;0;0;0;6;1;The degradation of the environment is associated with economic activity, particularly with the linear way in which the economy does not make efficient use of resources. However, the …;https://www.mdpi.com/2071-1050/13/22/12790/pdf;
0;S Johnson;women deserve better a discussion on covid?19 and the gendered organization in the new economy;2021;Gender, Work & Organization;Wiley Online Library;https://onlinelibrary.wiley.com/doi/abs/10.1111/gwao.12785;;343;15.12.2021 06:32;;10.1111/gwao.12785;;;;;;;0;0;0;1;1;It is often thought that large?scale shocks to society (eg, war, epidemics, financial collapses etc) equalize societal inequalities, however, we have witnessed a one?in?century pandemic …;;
0;D Sharma, A Singh, A Kumar, V Mani, ...;reconfiguration of food grain supply network amidst covid-19 outbreak an emerging economy perspective;2021;Annals of Operations …;Springer;https://link.springer.com/article/10.1007/s10479-021-04343-2;;347;15.12.2021 06:32;HTML;10.1007/s10479-021-04343-2;;;;;;;0;0;0;5;1;The procurement of food grains from farmers is one of the biggest challenges under the COVID-19 outbreak due to country-wise lockdowns. The present study aims to reconfigure …;https://link.springer.com/article/10.1007/s10479-021-04343-2;
0;DK Behera, M Sabreen, D Sharma;the impact of covid-19 on the indian economy;2021;International Review of …;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/02692171.2021.1962815;;350;15.12.2021 06:32;;10.1080/02692171.2021.1962815;;;;;;;0;0;0;3;1;This paper estimates the loss of output and employment for the Indian economy over the financial year 2020–21 as a result of the COVID-19 pandemic. Using a capacity utilization …;;
0;O Atsýz, I Cifci;can we imagine the meal-sharing economy without service providers the impact of covid-19;2021;Journal of Hospitality and Tourism Management;Elsevier;https://www.sciencedirect.com/science/article/pii/S1447677021001595;;354;15.12.2021 06:32;;;;;;;;;0;0;0;2;1;"The meal-sharing economy has taken significant scholarly attention recently; however, no study examines the impact of the current health crisis on meal-sharing economy platforms …";https://www.ncbi.nlm.nih.gov/pmc/articles/pmc8445794/;
0;RE Hinson, W Hein, LN Tettey, BA Nartey, ...;critical prerequisites for covid?19 vaccine acceleration a developing economy perspective;2021;Journal of Public …;Wiley Online Library;https://onlinelibrary.wiley.com/doi/abs/10.1002/pa.2723;;355;15.12.2021 06:32;;10.1002/pa.2723;;;;;;;0;0;0;5;1;This study aims to explore the critical prerequisites for accelerating the distribution of the COVID?19 vaccine in developing countries by using Ghana as a case study. A qualitative …;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8420375/;
0;NA Olatunde, IA Awodele, BO Adebayo;impact of covid-19 pandemic on indigenous contractors in a developing economy;2021;Journal of Engineering …;emerald.com;https://www.emerald.com/insight/content/doi/10.1108/JEDT-11-2020-0480/full/html?utm_source=rss&utm_medium=feed&utm_campaign=rss_journalLatest;;369;15.12.2021 06:32;;10.1108/JEDT-11-2020-0480;;;;;;;0;0;0;3;1;… The purpose of this study is to examine the impact of coronavirus disease 2019 (COVID-19) on indigenous contractors in a developing economy with a view to enhancing their …;;
0;M Poblete-Cazenave;simulating the long-term impacts of the covid-19 pandemic on the sustainability of the population-economy-environment nexus;2021;Economics of Disasters and Climate Change;Springer;https://link.springer.com/article/10.1007/s41885-021-00094-3;;375;15.12.2021 06:32;HTML;10.1007/s41885-021-00094-3;;;;;;;0;0;0;1;1;The COVID19 pandemic has created a massive shock, unexpectedly increasing mortality levels and generating economic recessions all around the world. In recent years, several …;https://link.springer.com/article/10.1007/s41885-021-00094-3;
0;HP Silva, LD Lima;politics economy and health lessons from covid-19;2021;Cadernos de Saúde Pública;SciELO Brasil;https://www.scielo.br/j/csp/a/XSWpJgtfk9nWLpxFgXPgjRz/?lang=en;;379;15.12.2021 06:32;HTML;;;;;;;;0;0;0;2;1;The World Health Organization (WHO) declared COVID-19 a pandemic on March 11, 2020. Eighteen months later, the number of confirmed cases had exceeded 200 million in the …;https://www.scielo.br/j/csp/a/XSWpJgtfk9nWLpxFgXPgjRz/?lang=en;
0;DG Borojo, J Yushi, M Miao;the effects of covid-19 on trade production environmental quality and its implications for green economy;2021;Journal of Economic Studies;emerald.com;https://www.emerald.com/insight/content/doi/10.1108/JES-06-2021-0307/full/html;;380;15.12.2021 06:32;;10.1108/JES-06-2021-0307;;;;;;;0;0;0;3;1;Purpose This study examines the effects of COVID-19 on trade, production and environmental quality and provides policy implications on green recovery …;;
0;JS Hacker, A Hertel-Fernandez, P Pierson, ...;the american political economy confronts covid-19;2021;… Political Economy …;cambridge.org;https://www.cambridge.org/core/services/aop-cambridge-core/content/view/84F86949F48A4FD0E7C2A7A802E3CE98/9781316516362epi_407-418.pdf/american_political_economy_confronts_covid19.pdf;;382;15.12.2021 06:32;;;;;;;;;0;0;0;4;1;As this group met in Cambridge in late February 2020 to discuss revised chapters for this project, we did not know that a COVID-19 superspreader event was unfolding less than …;;
0;A Atalan;correspondence about is the lockdown important to prevent the covid-19 pandemic effects on psychology environment and economy-perspective;2021;Annals of Medicine and Surgery;ncbi.nlm.nih.gov;https://www.ncbi.nlm.nih.gov/pmc/PMC8016533;;385;15.12.2021 06:32;HTML;;;;;;;;0;0;0;1;1;We are really appreciated to get an opportunity to make necessary revision for my article. Criticisms and comments are of course very valuable in terms of correcting our shortcomings …;https://www.ncbi.nlm.nih.gov/pmc/PMC8016533;https://scholar.google.com/scholar?q=related:wxa-M8pIFpMJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;HAH Dang, LT Giang, MNN Do;building on vietnams recent covid-19 success a job-focused analysis of individual assessments on their finance and the economy;2021;Sustainability;mdpi.com;https://www.mdpi.com/2071-1050/13/19/10664;;396;15.12.2021 06:32;;;;;;;;;0;0;0;3;1;Despite the harmful effects of the COVID-19 pandemic on income and employment loss around the globe, hardly any formal study exists on household finance and future economic …;https://www.mdpi.com/2071-1050/13/19/10664/pdf;
0;ID Pop;covid-19 crisis voters drivers and financial markets consequences on us presidential election and global economy;2021;Finance Research Letters;Elsevier;https://www.sciencedirect.com/science/article/pii/S154461232100194X;;397;15.12.2021 06:32;;;;;;;;;0;0;0;1;1;The paper examines the United States 2020 presidential election drivers and effects, under the uncertainty caused by COVID-19. By considering news-based, financial markets, and …;;https://scholar.google.com/scholar?q=related:ZWeLG3HRpDIJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;C Iluno, J Taylor, O Akinmoladun, O Aderele, ...;modelling the effect of covid-19 mortality on the economy of nigeria;2021;Research in …;Elsevier;https://www.sciencedirect.com/science/article/pii/S2590051X21000150;;398;15.12.2021 06:32;HTML;;;;;;;;0;0;0;5;1;Objectives This paper is aimed at modelling the effect of COVID-19 mortality per population (CMP), a proxy for COVID-19 on the Gross Domestics Product (GDP) per capita per COVID …;https://www.sciencedirect.com/science/article/pii/S2590051X21000150;https://scholar.google.com/scholar?q=related:_9cCFCcMs54J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;N Vemprala, P Bhatt, R Valecha, ...;emotions during the covid-19 crisis a health versus economy analysis of public responses;2021;American Behavioral …;journals.sagepub.com;https://journals.sagepub.com/doi/abs/10.1177/00027642211050901;;402;15.12.2021 06:32;;10.1177/00027642211050901;;;;;;;0;0;0;4;1;People all over the world were under severe stress and were concerned about their health after a devastating pandemic struck the world in the form of a novel coronavirus disease …;https://journals.sagepub.com/doi/pdf/10.1177/00027642211050901;
0;A Irawan, S Saefudin, M Suryanty, ...;impact of covid-19 pandemic on the economy of oil palm smallholders household income;2021;Journal of Agribusiness …;emerald.com;https://www.emerald.com/insight/content/doi/10.1108/JADEE-09-2021-0237/full/html;;405;15.12.2021 06:32;;10.1108/JADEE-09-2021-0237;;;;;;;0;0;0;4;1;Purpose This study aimed to determine the impact of the COVID-19 pandemic on the oil palm smallholders' income, which includes both on-farm and off-farm resources …;;
0;A Gupta, RK Singh;applications of emerging technologies in logistics sector for achieving circular economy goals during covid 19 pandemic analysis of critical success factors;2021;International Journal of Logistics Research …;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/13675567.2021.1985095;;408;15.12.2021 06:32;;10.1080/13675567.2021.1985095;;;;;;;0;0;0;2;1;During COVID-19 pandemic, the logistics sector has witnessed supply chain disruptions all across the globe. Digitalisation and sustainable solutions have become the priority for the …;;
0;D Zilberman;the political economy of covid-19;2021;Globalization, Political Economy, Business and Society …;emerald.com;https://www.emerald.com/insight/content/doi/10.1108/S1876-066X20220000036003;;415;15.12.2021 06:32;;10.1108/S1876-066X20220000036003;;;;;;;0;0;0;1;1;The Spanish flu of 1918–1920 raised concerns among policymakers and public health professionals for the emergence of a pandemic that may kill millions and destabilize the …;;
0;TQ Ngo, PN Doan, LT Vo, HTT Tran, ...;the influence of green finance on economic growth a covid-19 pandemic effects on vietnam economy;2021;Cogent Business & …;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/23311975.2021.2003008;;419;15.12.2021 06:32;;10.1080/23311975.2021.2003008;;;;;;;0;0;0;5;1;Environmental protection and high economic growth are the global requirement and have attracted the special attention of researchers and policymakers. Thus, the current study is …;https://www.tandfonline.com/doi/pdf/10.1080/23311975.2021.2003008;
0;R Alharbi;impact of covid-19 on saudi arabias economy evidence from macro-micro modelling;2021;PSU Research Review;emerald.com;https://www.emerald.com/insight/content/doi/10.1108/PRR-08-2021-0039/full/html;;444;15.12.2021 06:32;HTML;10.1108/PRR-08-2021-0039;;;;;;;0;0;0;1;1;Purpose Even with the Saudi Arabian Government's discretionary measures to mitigate the spread of the coronavirus disease 2019 (COVID-19), the economic sectors were not spared …;https://www.emerald.com/insight/content/doi/10.1108/PRR-08-2021-0039/full/html;
0;M Mahi, SA Khan, M Zainuddin, ...;economy–energy markets nexus during covid-19 a dynamic time–frequency analysis;2021;Energy & Environment;journals.sagepub.com;https://journals.sagepub.com/doi/abs/10.1177/0958305X211032630;;447;15.12.2021 06:32;;10.1177/0958305X211032630;;;;;;;0;0;0;4;1;We investigate dynamics between the economic activities and energy markets—both conventional and clean energy markets, with a sample of daily data from 1 January 2020 to …;;
0;M Chitiga-Mabugu, M Henseler, R Mabugu, ...;the impact of the covid-19 enforced lockdown and fiscal package on the south african economy and environment a preliminary analysis;2021;Environment and …;cambridge.org;https://www.cambridge.org/core/journals/environment-and-development-economics/article/impact-of-the-covid19-enforced-lockdown-and-fiscal-package-on-the-south-african-economy-and-environment-a-preliminary-analysis/01F4E2ADF038CE2D35EECEA932C73CA6;;449;15.12.2021 06:32;;;;;;;;;0;0;0;4;1;This paper offers a quantitative assessment of the impacts of the COVID-19 pandemic-induced lockdown and government fiscal plan, containing 'green'elements on the economy …;;
0;A Mohanty, P Dash, D Banerji;how do attitudes toward covid-19 vaccine impact intentions to vaccinate in an emerging economy the moderating effect of risk perception and covid-19 anxiety;2021;Health Marketing Quarterly;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/07359683.2021.1987030;;451;15.12.2021 06:32;;10.1080/07359683.2021.1987030;;;;;;;0;0;0;3;1;This article aims to investigate the factors influencing the relationship between attitudes toward Covid-19 vaccines and intention to vaccinate, specifically, risk perception and Covid …;;
0;E Eckhaus, N Davidovitch;driving value creation in the new economy following the covid-19 crisis data-mining students satisfaction from online teaching in the virtual academic climate;2021;Electronic Journal of e …;academic-publishing.org;https://www.academic-publishing.org/index.php/ejel/article/view/1991;;455;15.12.2021 06:32;;;;;;;;;0;0;0;2;1;This study examines the advantages of online teaching from the perspective of students at eleven institutions of higher education, universities and colleges, in Israel. The study was …;https://www.academic-publishing.org/index.php/ejel/article/download/1991/2003;
0;S Chaudhuri, S Mahata, S Chaudhuri;covid-19 disaster and employment generation program in a developing economy;2021;Journal of Social and Economic …;Springer;https://link.springer.com/article/10.1007/s40847-021-00171-z;;470;15.12.2021 06:32;HTML;10.1007/s40847-021-00171-z;;;;;;;0;0;0;3;1;We develop a three-sector Harris-Todaro (HT)-type model for a developing economy to analyse the failure of the employment generation program in the rural sector as a policy …;https://link.springer.com/article/10.1007/s40847-021-00171-z;
0;B Martawardaya, A Rakatama, DY Junifta, ...;green economy post covid-19 insights from indonesia;2021;Development in …;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/09614524.2021.2002817;;472;15.12.2021 06:32;;10.1080/09614524.2021.2002817;;;;;;;0;0;0;4;1;The COVID-19 pandemic has triggered a global economic crisis including in Indonesia, demonstrating the vulnerability of the country's economic structure. However, the crisis may …;;
0;K Hayakawa, H Kuwamori;introduction to the special issue on how does covid?19 change the world economy;2021;The Developing Economies;ncbi.nlm.nih.gov;https://www.ncbi.nlm.nih.gov/pmc/articles/pmc8207025/;;478;15.12.2021 06:32;HTML;;;;;;;;0;0;0;2;1;1. BACKGROUND Coronavirus (COVID?19), first reported in China in December 2019, has spread rapidly around the world. As of April 13, 2021, the cumulative number of infections …;https://www.ncbi.nlm.nih.gov/pmc/articles/pmc8207025/;https://scholar.google.com/scholar?q=related:pwm4ZQgxxEIJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;MS Priya, V Jain, S Kabiraj, ...;modelling the factors affecting global economy during covid-19 using ism approach;2021;International Journal of …;inderscienceonline.com;https://www.inderscienceonline.com/doi/abs/10.1504/IJSEM.2021.118460;;480;15.12.2021 06:32;;10.1504/IJSEM.2021.118460;;;;;;;0;0;0;4;1;The global pandemic created by COVID-19 has affected the world economy. The global human assets have been compelled to be lockdown and were made to maintain social …;;
0;PV Shevchenko, D Murakami, T Matsui, ...;impact of covid-19 type events on the economy and climate under the stochastic dice model;2021;… Economics and Policy …;Springer;https://link.springer.com/article/10.1007/s10018-021-00332-8;;487;15.12.2021 06:32;HTML;10.1007/s10018-021-00332-8;;;;;;;0;0;0;4;1;The classical DICE model is a widely accepted integrated assessment model for the joint modeling of economic and climate systems, where all model state variables evolve over time …;https://link.springer.com/article/10.1007/s10018-021-00332-8;
0;AJ Pitoyo, B Aditya, I Amri, AA Rokhim;impacts and strategies behind covid-19-induced economic crisis evidence from informal economy;2021;The Indian Journal of Labour …;Springer;https://link.springer.com/article/10.1007/s41027-021-00333-x;;498;15.12.2021 06:32;HTML;10.1007/s41027-021-00333-x;;;;;;;0;0;0;4;1;The COVID-19 pandemic has put pressure on the informal sector, especially in developing countries. Regarding the case study found in Yogyakarta Special Region (Indonesia), this …;https://link.springer.com/article/10.1007/s41027-021-00333-x;
0;J Oliveira Martins, W Roeger;how will covid-19 affect an already fragile global economy;2021;International Economics and Economic …;Springer;https://link.springer.com/article/10.1007/s10368-021-00509-2;;503;15.12.2021 06:32;HTML;10.1007/s10368-021-00509-2;;;;;;;0;0;0;2;1;The COVID-19 pandemic and associated lock down measures have hit the global economy and affected the core of our socio economic and business models, which were already …;https://link.springer.com/article/10.1007/s10368-021-00509-2;
0;JC Mueller;cultural political economy crisis management and covid-19 in the united states;2021;European Journal of Cultural and Political Sociology;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/23254823.2021.1995773;;513;15.12.2021 06:32;;10.1080/23254823.2021.1995773;;;;;;;0;0;0;1;1;ABSTRACT The Coronavirus Disease 2019 (COVID-19) has ravaged the world. The pace at which this pandemic spread left policy makers scrambling to understand the virus and craft …;;
0;CL Peterson, C Walker;universal health care and political economy neoliberalism and effects of covid?19 a view of systems and complexity;2021;Journal of evaluation in clinical …;Wiley Online Library;https://onlinelibrary.wiley.com/doi/abs/10.1111/jep.13631;;518;15.12.2021 06:32;;10.1111/jep.13631;;;;;;;0;0;0;2;1;Sturmberg and Martin's application of systems and complexity theory to understanding Universal Health Care (UHC) and Primary Health Care (PHC) is evaluated in the light of the …;;
0;J Nguyen, QV Le, JT Ha;impacts of health and safety concerns on e-commerce and service reconfiguration during the covid-19 pandemic insights from an emerging economy;2021;Service Science;pubsonline.informs.org;https://pubsonline.informs.org/doi/abs/10.1287/serv.2021.0279;;522;15.12.2021 06:32;;10.1287/serv.2021.0279;;;;;;;0;0;0;3;1;The COVID-19 pandemic has brought unprecedented growth to the e-commerce industry, triggering widespread digital service transformation across various business segments in …;;https://scholar.google.com/scholar?q=related:gKIoSq5JB1YJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;A Álvarez-Iglesias, E Garman, ...;effects of covid-19 on the economy and mental health of young people in south africa opportunities for strengthening social protection programmes by integrating ;2021;South African Journal of …;journals.sagepub.com;https://journals.sagepub.com/doi/abs/10.1177/00812463211015348;;523;15.12.2021 06:32;;10.1177/00812463211015348;;;;;;;0;0;0;3;1;The majority of COVID-19 cases in sub-Saharan Africa are found in South Africa, where one third of young people are not in employment, education or training. As the world continues to …;https://journals.sagepub.com/doi/full/10.1177/00812463211015348;https://scholar.google.com/scholar?q=related:Y813luR1ocIJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;M YILDIRIM;the effects of the covid-19 pandemic on the turkish economy views of graduateand doctorate students;2021;Qualitative Research;nitelarastirma.org;https://nitelarastirma.org/pdfler/Yildirim_M.pdf;;527;15.12.2021 06:32;PDF;;;;;;;;0;0;0;1;1;Purpose–This study is to determine how Covid-19 affects the Turkish economy with the views of graduate and doctoral students who continue their education at different …;https://nitelarastirma.org/pdfler/Yildirim_M.pdf;
0;SN Azizah, AN Salam;working mother and family economy resilience in the covid-19 era evidence from indonesia;2021;Jurnal Ilmu Keluarga & Konsumen;jurnal.ipb.ac.id;https://jurnal.ipb.ac.id/index.php/jikk/article/view/34707;;532;15.12.2021 06:32;;;;;;;;;0;0;0;2;1;Covid-19 pandemic, which occurred in early 2020, has resulted in more than 50 percent of households experiencing financial difficulties, especially those who rely on personal …;https://jurnal.ipb.ac.id/index.php/jikk/article/download/34707/22408;
0;EF Amirova, DE Lomakin, NN Smoktal, ...;the impact of covid-19 pandemic on the global economy and environment;2021;Journal of …;search.proquest.com;https://search.proquest.com/openview/c8f8b2d58a2b09c38fdcca04d05504ad/1?pq-origsite=gscholar&cbl=466419;;534;15.12.2021 06:32;;;;;;;;;0;0;0;4;1;As a result of the appearance of a new coronavirus infection in the world in 2019 (COVID-19), there was a change in all spheres of people's lives. The measures taken to reduce the …;;
0;M Yusuf, B Sule, A Lawan, ...;globalization of pandemic and its impact on african political economy evidence from covid-19;2021;African Social Science …;journals.jfppublishers.com;http://journals.jfppublishers.com/asshj/article/view/85;;538;15.12.2021 06:32;;;;;;;;;0;0;0;4;1;Pandemic remains a universal problem because it usually comes with a noxious virus that affects the world and it tends to even more pronounce due to globalization that is directly …;http://journals.jfppublishers.com/asshj/article/download/85/79;
0;R Boscheck;covid-19 and the political economy of shared adjustment;2021;Intereconomics;Springer;https://link.springer.com/article/10.1007/s10272-021-0999-0;;548;15.12.2021 06:32;;10.1007/s10272-021-0999-0;;;;;;;0;0;0;1;1;Abstract By April 2021, the COVID-19 crisis in Europe had reached a magnitude that, in the eyes of some observers, either deepened lingering divides and threatened the EU's very …;https://link.springer.com/content/pdf/10.1007/s10272-021-0999-0.pdf;
0;A Corti;tourism multiplier in the world economy covid-19 effects;2021;Symphonya. Emerging Issues in Management;symphonya.unicusano.it;https://symphonya.unicusano.it/article/view/13609;;549;15.12.2021 06:32;;;;;;;;;0;0;0;1;1;The COVID-19 pandemic has impacted on the world order with the force of a tsunami. It is important also to consider the economic aspect. In this context, tourism plays a leading role …;https://symphonya.unicusano.it/article/download/13609/11980;
0;O Lee, Y Lee, H Lee;investigation of fashion sharing platform for sustainable economykorean and international fashion websites before and after covid-19;2021;Sustainability;mdpi.com;https://www.mdpi.com/2071-1050/13/17/9782;;551;15.12.2021 06:32;;;;;;;;;0;0;0;3;1;In this study, we analyzed the changes in South Korean and international fashion sharing websites before and after the COVID-19 pandemic to suggest ways to use fashion sharing …;https://www.mdpi.com/2071-1050/13/17/9782/pdf;
0;B Paul, U Patnaik, KK Murari, SK Sahu, ...;the impact of covid-19 on the household economy of india;2021;The Indian Journal of …;Springer;https://link.springer.com/article/10.1007/s41027-021-00352-8;;554;15.12.2021 06:32;HTML;10.1007/s41027-021-00352-8;;;;;;;0;0;0;5;1;COVID-19 has disrupted the Indian economy. Government-enforced lockdown to restrict the spread of infection has impacted the household economy in particular. We combine …;https://link.springer.com/article/10.1007/s41027-021-00352-8;
0;J Li, J Li, J Ji, S Meng;research on the impact of the coronavirus disease 2019 covid-19 pandemic on the global trade economy based on big data analysis;2021;Journal of Organizational and End User …;igi-global.com;https://www.igi-global.com/article/research-on-the-impact-of-the-coronavirus-disease-2019-covid-19-pandemic-on-the-global-trade-economy-based-on-big-data-analysis/280336;;566;15.12.2021 06:32;;;;;;;;;0;0;0;4;1;Abstract The coronavirus disease 2019 (COVID-19) epidemic that began in early 2020 quickly formed a global trend, bringing unprecedented shocks to many countries' and even …;https://www.igi-global.com/viewtitle.aspx?titleid=280336;
0;S Ratuva;covid 19 communal capital and the moral economy pacific islands responses;2021;Cultural Dynamics;journals.sagepub.com;https://journals.sagepub.com/doi/abs/10.1177/09213740211014312;;570;15.12.2021 06:32;;10.1177/09213740211014312;;;;;;;0;0;0;1;1;One of the impacts of COVID-19 is that communities have looked for alternative means of survival as the market economy went into a major crisis and people lost their jobs. For many …;https://journals.sagepub.com/doi/full/10.1177/09213740211014312;https://scholar.google.com/scholar?q=related:yphL_VuNl78J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;S Grima, O Sirkeci, K Elbeyoðlu;a new social street economy an effect of the covid-19 pandemic;2021;;books.google.com;https://books.google.com/books?hl=en&lr=&id=wzk1EAAAQBAJ&oi=fnd&pg=PR1&dq=%22covid+19%22+economy&ots=HYIz7GKWb2&sig=CQBsrsum9h1zfhxi5TBHPfEAlGU;;571;15.12.2021 06:32;BOOK;;;;;;;;0;0;0;3;1;A New Social Street Economy: An Effect of The COVID-19 Pandemic explores the impact of the Corona crisis on the capitalist world and the developments that have taken place …;;
0;M Aucouturier, HJ Herrmann;modeling the coupling between a covid-19-like epidemic and the economy;2021;International Journal of Modern …;World Scientific;https://www.worldscientific.com/doi/abs/10.1142/S0129183121501503;;573;15.12.2021 06:32;;10.1142/S0129183121501503;;;;;;;0;0;0;2;1;We consider a compartmental model adapted to the case of COVID-19 that takes into account the detection of ill individuals and the cost of medical treatment and investigate the …;http://www.comphys.ethz.ch/hans/p/773.pdf;https://scholar.google.com/scholar?q=related:ahyvf2L6sVQJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
